word,importance
 べき,0.00013069563850540727
 価値,0.00013062301585544265
 後,0.00013055536074420542
 むしろ,0.00013054538811431605
 九州,0.00013048991537398
 引か,0.0001304470183445905
ツ,0.00013041624267329629
せい,0.00013037491887697846
 漢字,0.00013030036754301896
 案,0.00013028646596777805
 整っ,0.00013023600847865906
 乖離,0.00013018607509337248
 併用,0.00013006707955562388
 過,0.00013001208064588246
 コンピューター,0.0001295936905291019
 病気,0.00012953145924257114
 見つ,0.00012947825525210627
 あ,0.00012922796053808284
 90,0.00012917035532908117
 処置,0.00012894876999780536
 しっかり,0.00012885276657452778
 駆け,0.00012866322783341094
 23,0.00012859250233124422
UD,0.00012857976174774857
ST,0.00012857976174774857
 含め,0.00012855463133720562
 今日,0.00012839146187735496
 思想,0.00012824372720890523
 地元,0.00012802768891893125
 近づい,0.00012797597124006814
al,0.0001278982866485645
 しまう,0.00012787837288137538
 級,0.000127813420241553
 貫い,0.00012768572196364403
 外国,0.00012746604505949432
 くる,0.00012738140788196424
 渡辺,0.00012737403934200606
 よ,0.00012716506842591702
 a,0.0001270883847480826
 はじめて,0.00012696258001302296
 認識,0.00012686450690587927
 学期,0.0001267762576120824
手,0.00012667859507252494
 日本,0.0001265685243565072
 伝え,0.0001265453361402371
 下,0.00012644594498706436
 剛,0.0001263624682047336
 関心,0.00012615614924688863
 厳密,0.00012597369373236833
 掲載,0.0001259376920372936
 観念,0.00012582866474986076
 ば,0.00012569361790906418
 論理,0.0001256114226060491
 精神,0.0001255581043115973
 家,0.00012545946254040143
 経緯,0.0001252235078879927
 ロ,0.00012520387893704988
gram,0.00012500751951250594
 ぜ,0.00012499587280403345
 大体,0.00012498457896744793
 そして,0.00012498346964557585
波,0.00012493836592234996
 読み,0.00012484513619852368
 わかる,0.00012452629129073014
 きちんと,0.00012446582562406365
 科学,0.00012432583276418527
 松尾,0.00012415468249595362
 ファイル,0.00012413047628143377
電,0.0001235990404473761
 無線,0.00012359388849952002
 200,0.0001234893593908971
込む,0.00012346553118103046
 同士,0.0001233730815788779
 アップデート,0.00012328089007604648
 与え,0.00012322621650879658
 もっ,0.00012294255978963616
恋,0.00012290442828089
 保存,0.00012282625245556183
 抽象,0.0001227305665692971
 高かっ,0.00012267711738656674
 全部,0.00012266790426526463
 小説,0.00012264964695683016
 積極,0.00012259368955783674
 激,0.00012257859615144145
 マイク,0.00012252601158196396
 風習,0.00012251016904565683
 ブロック,0.00012239022090297842
 考,0.00012238720775626245
 実,0.0001223552142230306
 行動,0.00012226029713427258
コ,0.00012220140088583208
 おけ,0.00012217635167398013
 当てる,0.00012201242498122156
 映画,0.00012196934858999024
ンド,0.00012169268501488925
 ブライ,0.00012169268501488925
 経済,0.00012163493353521566
合わせ,0.00012163054712282396
 位置,0.00012153826046335903
 痛,0.00012142283282609688
 一般,0.00012141028846701422
 落とす,0.00012132623453987805
 取り,0.00012130178984870811
 PP,0.00012118652386997798
 遺産,0.0001211704970115707
 しよ,0.00012105425675516965
 戦,0.00012095685601054812
 がち,0.00012089550645153762
 インストール,0.00012087558625298561
 将軍,0.000120871899172379
 錯,0.00012077412291247655
 高い,0.00012071428682060328
 化粧,0.00012067868374288082
かる,0.0001206282554808576
 印刷,0.00012062694845843114
 逆,0.00012052250880460764
 大事,0.00012052210717584593
 行か,0.00012048304678114819
かし,0.00012041367881465703
 懐,0.00012041367881465703
 多い,0.0001203952679767676
 死ぬ,0.00012031052595715983
 次,0.00012028008465204787
 挙,0.00012016302893963398
 無い,0.00012012701414256239
 要求,0.00012008523739686456
 ~,0.00011996259085883739
 大,0.000119787244894213
 移行,0.00011974137026134714
 皆,0.0001196789158532903
 添付,0.00011958861872416567
 年中,0.00011923792771995068
 テレビ,0.0001192013573567975
答,0.00011908016699342197
 コーナー,0.00011888429618718855
 差別,0.00011876523022648808
 しか,0.00011873528210711189
 出す,0.00011873176708626251
 憲法,0.00011872328210471273
 流,0.00011870693415403367
 計画,0.00011867514755111661
 不可,0.0001186195208881894
 聞く,0.00011859186856593425
 後ろ,0.00011853465238568272
 変更,0.00011848430438438234
 誤差,0.00011842528405702387
 面倒,0.00011839466530026825
 入れ,0.0001181120462012851
 目的,0.00011809351191821102
 成す,0.00011774501763284206
 忘れ,0.00011774114453720323
 若者,0.00011765297676902264
 ベース,0.00011759440591057036
 すれ,0.00011746929535367717
 以上,0.00011743904437963201
 徹底,0.0001174335171998742
 異,0.00011738703945733263
 ハミ,0.00011734541287835411
 ウィンドウ,0.00011734541287835411
 普通,0.00011719964926404986
 短期,0.00011698572103538223
 ずれ,0.00011692864808895512
 惜し,0.00011683066056088306
 早め,0.00011673742665872281
 直し,0.00011668668892561226
ろう,0.00011667972380362204
 素,0.00011665703510669352
 アウト,0.00011662225613070899
 帰っ,0.0001165319704630041
 つもり,0.00011645511031402455
 遅,0.00011641444248107985
 戦争,0.00011620226245217886
 コ,0.00011617169689530132
 降ろし,0.00011607085550757418
線,0.00011603577886985743
 訳し,0.00011577708855324056
有,0.00011576669930946082
 備える,0.00011572680430135833
 悲,0.0001156433159806822
 挑む,0.00011553311057972595
 陸上,0.00011549331247806549
 設ける,0.00011532139615155756
ぐ,0.00011531512427609414
 残し,0.00011510333770573637
 壊れ,0.0001150842686679135
 はじめ,0.00011507223869710063
 繰り返し,0.00011504132730378302
 プラス,0.00011502427769041065
 いち,0.0001149337981112995
 相談,0.00011486128012298022
 チャンス,0.0001147318570070155
 善,0.0001146095123008958
 いきなり,0.00011448411892024328
法,0.00011447452855839088
めて,0.00011432680024264028
 掴,0.00011430442591122412
 表面,0.00011424650940980166
 禁止,0.00011421097075532169
 眠,0.00011395182739215762
 おき,0.00011384970376072998
介,0.00011367237738644083
 作者,0.0001135079005636566
 レ,0.00011337286479885748
 有効,0.00011332261531508537
 古代,0.00011323956027372461
物,0.00011287283270980808
 かた,0.00011275181513011096
 現れ,0.00011272545089013875
 取,0.00011261758347210812
 国外,0.00011253149997493305
 地理,0.00011250108944964304
 おかし,0.00011238724931108604
 書く,0.0001123725693101756
 おい,0.00011233189200302746
 赴任,0.0001123131369240582
 文書,0.00011224154782867442
 13,0.00011207232520578168
 当たり前,0.00011203664884977488
 焦点,0.00011188153057674543
va,0.00011165603371855139
 ad,0.00011165603371855139
 エジプト,0.0001116248266518359
 配,0.00011129957037971153
かく,0.00011118571491164352
 調べる,0.00011115464601627224
 休,0.00011107517783492035
 小さく,0.00011086525033505344
 持っ,0.0001108645540209509
 部類,0.00011075479760222192
 効果,0.0001106777256054318
ava,0.00011056498851203357
 臭,0.00011050212197005749
 汚,0.00011042715101706152
 目標,0.00011033252936794005
ank,0.00011026579385612937
 Th,0.00011026579385612937
スラ,0.00011017691576853395
 世論,0.00011005054693669081
とり,0.00011004049433506138
 聞い,0.00010997391431258812
けれ,0.00010972169711192777
 ギリ,0.00010967422416715202
ギリ,0.00010967422416715202
 はじめる,0.00010966710205849287
ッシュ,0.00010961574411692541
所,0.00010960758276971814
 貯,0.0001095163685755601
 渡し,0.00010949391423205495
 受,0.0001094778759098404
 タッチ,0.00010928773307217107
 系,0.00010923001116972355
S,0.0001091872243999049
 差,0.00010915163619015481
 単位,0.00010914173778201735
 必ず,0.0001089156365928942
 細胞,0.00010889992408920079
 結晶,0.00010885183291975409
 せい,0.0001087893157341067
 三角,0.000108505037751928
 戸惑,0.00010849005153576376
 編集,0.00010842982978826654
試,0.00010839063224254126
論,0.00010833046510923216
 メーカー,0.00010829558596014977
 自然,0.00010826568777338028
 まとまり,0.00010820611181237303
 章,0.00010820598529001634
 9,0.00010820489687680145
 30,0.00010818848489133051
 掘り,0.00010810360402844719
 時折,0.00010787101184995138
斎,0.00010785635095089674
 佐藤,0.00010785635095089674
 my,0.00010769921725478025
 終える,0.00010752075941158555
 ダイオ,0.00010723267840482685
 教室,0.00010704211234666895
 気付い,0.00010698614307168043
 歴代,0.00010694437534617672
 落ち着い,0.00010692266274399018
ps,0.00010691877306441838
li,0.00010691877306441838
 いこ,0.00010665569306669102
 待ち,0.00010659037612616116
 置き換え,0.00010658575143310794
 ほう,0.00010651737039697165
切り,0.00010641057755989057
 つか,0.00010640297824078634
 真,0.0001063955433589096
そか,0.00010625496462059651
 確か,0.00010620618690666162
 低,0.00010606310518161089
 &,0.00010601151413420487
 複数,0.00010600425382887709
 オ,0.00010597009825936003
 整理,0.00010585924572503798
 広げ,0.00010572444923757278
 へん,0.00010569461638704269
 困難,0.00010548321158561461
 野球,0.00010538214701227844
 ただし,0.00010537175572724474
 War,0.00010520912474021316
 修正,0.00010516761376227362
 気づい,0.0001051286650856852
 当然,0.0001051249625518955
 場合,0.00010507971083929578
しゃ,0.0001050279892955201
 哲学,0.00010499885138381822
 さん,0.00010498315161033027
 需要,0.00010490663084307465
 出身,0.00010487991391476296
よう,0.00010469736508944585
 写,0.00010466013865092999
熟,0.00010446881228857789
 貢献,0.00010427044998362944
 y,0.00010422334672588095
石,0.00010421546548977867
 つくる,0.00010420819412017686
 過ぎ,0.0001041631639200294
 文学,0.00010412671081360548
 是非,0.00010410470767191874
 ミス,0.00010404246249868764
丈,0.00010398223483031513
 教材,0.00010390143660903382
 維持,0.00010379307638564431
口,0.00010365877452831556
 下がっ,0.00010360291770969829
オ,0.0001035894394153729
 科,0.00010346876004707087
 「,0.00010345448893686874
 当初,0.00010330169755046565
房,0.00010319211287423968
 勧め,0.00010311082830622379
 たとえ,0.00010309019865637978
遂,0.0001030407153832395
 時点,0.00010292403701341953
 突き,0.00010262603096138638
 結婚,0.0001025265815488251
 視点,0.00010234805758505167
 濃い,0.00010230810222555957
 おく,0.00010226558492181702
 つく,0.00010223455091854997
急,0.00010215479938674321
 水曜,0.00010205555008724332
 理,0.00010200283803043498
 扉,0.000101820332929492
 迷惑,0.00010166970965156148
 接続,0.00010144246042250348
 心,0.00010137535524874557
 入れ替え,0.00010129421080039317
 マクロ,0.00010125698509653097
 ペン,0.00010124748474797184
 提出,0.00010119601114664567
 数字,0.00010114065421715344
 事件,0.00010113714547632867
 理由,0.0001010807834202043
愛,0.00010090964590950358
んじ,0.00010081413764122303
う,0.00010077990797585685
 指摘,0.0001007099254915533
 みな,0.00010063569515611425
 飛躍,0.00010056265683612564
 空白,0.00010051092134182267
 空調,0.00010046821262221783
夫,0.00010037505232270621
風,0.00010031502461060882
霜,0.00010031502461060882
 承知,0.00010026968835342316
 HD,0.00010025592166043463
MI,0.00010025592166043463
 生き,0.00010014870085073574
 動き,0.0001001182564257311
らん,9.964406490325928e-05
 締め,9.961439777039986e-05
付,9.956446136610009e-05
 開始,9.956069307726576e-05
 CS,9.922060500102474e-05
 異なっ,9.89832220282523e-05
 純粋,9.89311443654036e-05
 変わっ,9.892599923204123e-05
 藤井,9.873386855972098e-05
こう,9.863353232521988e-05
 余,9.852439234446518e-05
 セク,9.836300159804523e-05
 バイ,9.836300159804523e-05
 LGBT,9.836300159804523e-05
シャル,9.836300159804523e-05
 永,9.80560435999797e-05
 作,9.799453463382913e-05
 外交,9.773403871804476e-05
 大量,9.771528351008375e-05
 ちゃんと,9.76661792667705e-05
 取り扱い,9.766530740310176e-05
逃,9.752917003727017e-05
 熊本,9.751559199189874e-05
 事象,9.739404700877293e-05
下げ,9.724132641634302e-05
 地球,9.723369497381264e-05
 ください,9.719033974289146e-05
 生い,9.684159396991083e-05
 出さ,9.678515362612094e-05
 記述,9.67687361186956e-05
 IV,9.676558823457158e-05
QL,9.6700772303994e-05
ハ,9.664223158048301e-05
 前後,9.65550089151495e-05
 メモ,9.653596986119846e-05
 余裕,9.651566250244477e-05
 終盤,9.649747404614368e-05
 8,9.633797164052343e-05
 歴史,9.632655644231516e-05
 遭遇,9.614118607714772e-05
 PD,9.61376216469342e-05
 人数,9.597314043807318e-05
 購入,9.545460221120032e-05
 選択,9.536466977696859e-05
ere,9.533794752011697e-05
 視聴,9.512885223891492e-05
 読ん,9.511886526213387e-05
 反省,9.507778343366583e-05
 【,9.504370944710086e-05
 かい,9.492412810783116e-05
 散,9.488913929089904e-05
 備え,9.486616988240065e-05
 異色,9.471396403898903e-05
 フロー,9.457326816744558e-05
チャート,9.457326816744558e-05
 届け,9.448028415338033e-05
ス,9.44567194909763e-05
 空港,9.424868039786816e-05
 および,9.420146867158738e-05
 sc,9.413863215898846e-05
 湧,9.396378909840043e-05
 まず,9.390074386980461e-05
 持た,9.3851244991624e-05
 あなた,9.374592358179915e-05
 願っ,9.370870083535379e-05
c,9.355701529617145e-05
 始め,9.345513808958003e-05
 14,9.313420596972993e-05
 十,9.311218164893981e-05
 すり,9.310574387200177e-05
 国内,9.306569422343531e-05
 行為,9.270984398350157e-05
 世の中,9.265914827173955e-05
 すなわち,9.261758873822993e-05
 起こり,9.252728856947542e-05
 頻繁,9.243726351776201e-05
 とん,9.237365956208341e-05
 安全,9.2364948007043e-05
ード,9.191373266237458e-05
 不明,9.179303564033697e-05
構え,9.176608532549653e-05
 例え,9.167840189575201e-05
任,9.167424122596342e-05
卓,9.163598134183653e-05
 ざ,9.128285455517471e-05
 終了,9.123352295930378e-05
系,9.113267637608759e-05
 ニュース,9.110305265883467e-05
 選ぶ,9.108099801110432e-05
 固有,9.101877269694354e-05
 事態,9.057755459507663e-05
 拒否,9.051978122442961e-05
 おこなう,9.030363269149691e-05
 事柄,9.026728819074187e-05
 もちろん,9.020001997420629e-05
ライ,8.998138946481049e-05
 劣化,8.990177336861105e-05
 紛失,8.990177336861105e-05
 期限,8.990014064431121e-05
 共有,8.952935423918569e-05
浮,8.95211443052751e-05
 生き物,8.950689048519876e-05
 自粛,8.947598134273772e-05
 疑問,8.932081321731542e-05
 文明,8.929985205383032e-05
 稼ぎ,8.922554965793784e-05
 Ca,8.922500497259886e-05
出せ,8.915044898173955e-05
 捉え,8.909811994690005e-05
 こま,8.887569072842981e-05
 江戸,8.876046275028266e-05
 復讐,8.864214423092254e-05
0,8.854231466796522e-05
 要人,8.851281017996371e-05
 j,8.845199080962686e-05
 添,8.8446016554873e-05
 レジスタ,8.840847294777632e-05
 ましょ,8.822542180712993e-05
ばし,8.806473598215422e-05
 悩み,8.80611320551234e-05
 知見,8.791506725485204e-05
 望ん,8.786315131817531e-05
 巻,8.782185614109039e-05
ぼ,8.778478442448641e-05
写,8.777883014197105e-05
 惑星,8.764771337155253e-05
LA,8.761781314312801e-05
 互い,8.753955455383237e-05
じ,8.73313614974998e-05
 題材,8.73201886403689e-05
 書け,8.726081238264286e-05
 随時,8.724112472001612e-05
 徳,8.700337778714873e-05
 みなす,8.689662103697127e-05
地,8.682851787488171e-05
 一員,8.682562967418535e-05
 いっぱい,8.677240539363712e-05
 求める,8.668303418775802e-05
 変わる,8.646450237566315e-05
 くさい,8.643779090091025e-05
 年度,8.634504308645122e-05
 怠,8.63278946054055e-05
 タイミング,8.607851436379983e-05
 一部,8.606373729609082e-05
 0,8.602443057995413e-05
 別途,8.598476415500045e-05
 かぶ,8.597276097194093e-05
チ,8.596407372952496e-05
 解か,8.592380658711205e-05
 400,8.589393756766287e-05
 言え,8.58655121455334e-05
探,8.572104123610046e-05
 鉛,8.56253026972398e-05
 (,8.54952252296876e-05
F,8.512797830486096e-05
 GP,8.512129895753956e-05
 しばらく,8.494313806295395e-05
 終,8.491699740607204e-05
 電力,8.481316508098817e-05
取ら,8.476306002622442e-05
よ,8.467621615368423e-05
込める,8.447215710443931e-05
it,8.428161504339562e-05
 臨ん,8.421306174728213e-05
 表示,8.401774842470439e-05
ばい,8.387197921275664e-05
 努め,8.382448792393855e-05
ドキ,8.378966595046222e-05
 構え,8.378966595046222e-05
 硬,8.363486267626286e-05
 緊急,8.359892659395802e-05
 家族,8.357388538512023e-05
 結局,8.356061327016792e-05
 通行,8.353411114292167e-05
 掛かる,8.351000316696493e-05
 映像,8.342777999435289e-05
 国々,8.341849024873227e-05
 根,8.334007388144961e-05
 両方,8.309306334552579e-05
 集,8.296633987404722e-05
 見出し,8.293864431908584e-05
 重視,8.28315689292007e-05
 思考,8.266725604051203e-05
 油,8.263969061473113e-05
嫌,8.246827391182701e-05
 区別,8.231609668602636e-05
 ズ,8.227394721240765e-05
 毒性,8.223958968437302e-05
 」,8.217463687224939e-05
つい,8.20966529579705e-05
 空き,8.208904816599537e-05
 改正,8.196108198414247e-05
 最大,8.186610370497169e-05
 性格,8.16344410015478e-05
査,8.159147561186522e-05
 地図,8.148729439526027e-05
 観察,8.147622065570061e-05
 ハ,8.137792833239261e-05
 ○,8.128327699457555e-05
 減らす,8.119267005886709e-05
 苦,8.118182556565965e-05
 z,8.114254530444097e-05
 安定,8.108629006932333e-05
 正解,8.10715399577955e-05
 ペーパー,8.103902799222938e-05
 スタート,8.097910739234222e-05
 近年,8.072627160995981e-05
 ル,8.070730837062001e-05
 57,8.06604822476705e-05
 国,8.04827375822527e-05
 TE,8.036238435386337e-05
B,8.031633314940342e-05
 入力,8.030486963971667e-05
 損,8.015068285345288e-05
 我が,8.012009129743092e-05
 軸,8.00499762861297e-05
 タラ,8.00168217106241e-05
江,7.942784577608109e-05
民,7.942784577608109e-05
 兆,7.942784577608109e-05
 靴,7.934779252695e-05
極,7.932878406912219e-05
 実現,7.924307426457215e-05
 いれ,7.918921264035074e-05
つけ,7.907862530757216e-05
 徳川,7.904251688160003e-05
わう,7.856683805584908e-05
 前向き,7.847630678524173e-05
なく,7.788724421213071e-05
 訪問,7.74311970075216e-05
 わけ,7.741094773360522e-05
 救済,7.736928556533886e-05
 当ては,7.729526040785496e-05
 武,7.724275901204064e-05
史,7.724275901204064e-05
 しょう,7.709310666897819e-05
 充電,7.667766745475409e-05
 徐々,7.66501947510375e-05
 販売,7.662638761607373e-05
 強調,7.640750414726358e-05
 土日,7.621379290026276e-05
 砂,7.617747048390249e-05
問,7.605382371505181e-05
キ,7.577641748561737e-05
 ),7.562290984222466e-05
 強い,7.553852296204892e-05
 普及,7.516937330365181e-05
 %,7.508001929649644e-05
 選ん,7.504819599774328e-05
 無くなっ,7.503922175008658e-05
 オフィス,7.489828737953774e-05
 モラ,7.471605114447992e-05
 複素,7.458129095291334e-05
 欠席,7.452802067640574e-05
 相,7.443492895034612e-05
 あん,7.40240216115465e-05
式,7.400315146955302e-05
 繋,7.396549179440991e-05
 判例,7.395297046103683e-05
 伝える,7.386600282393656e-05
 n,7.358955818866733e-05
 庄,7.353897672146559e-05
山,7.353897672146559e-05
刻,7.352156769587658e-05
ィ,7.351610215846449e-05
 イデ,7.351610215846449e-05
 スラ,7.345127717902263e-05
 遊ん,7.340798538022243e-05
原,7.335608538300151e-05
 自動,7.32777381320956e-05
 宣言,7.305078166577834e-05
遣い,7.301776395973912e-05
 件,7.297849400212124e-05
 満点,7.283711809428826e-05
 か所,7.270107744261622e-05
 埋める,7.269661810619699e-05
 促,7.265421057430406e-05
 構文,7.263069325726828e-05
 あくまで,7.254817647271286e-05
 切り替える,7.24710407666862e-05
 急,7.213096846892667e-05
 f,7.168638066542074e-05
 解釈,7.163934270153236e-05
 飛ばし,7.127455201234435e-05
 詰,7.116232779516123e-05
 最低,7.11402922978014e-05
 注目,7.109824218787253e-05
 予想,7.100462963092318e-05
 チャレンジ,7.097521162995547e-05
 アジア,7.089829376959388e-05
敢,7.089611608535051e-05
 高まる,7.078312442559071e-05
 提供,7.074944690879737e-05
 VR,7.067345605055625e-05
覚,7.062794412372679e-05
 もつ,7.062282923023678e-05
 無く,7.061760346848308e-05
 修得,7.047636863225488e-05
 ちゃん,7.040964848278898e-05
 歩,7.013275511599874e-05
 温度,7.009834150683459e-05
 ホラ,6.980399484746158e-05
ま,6.950821588157818e-05
 推定,6.950585175048777e-05
 広まっ,6.93731417413801e-05
 恥,6.932477562072452e-05
 始まる,6.93214348968037e-05
ット,6.926058042023341e-05
 18,6.920454713205496e-05
 院,6.911913850606981e-05
 AIM,6.907720119560991e-05
 子,6.897907387468922e-05
 -,6.897265337332592e-05
 起こす,6.865217533832381e-05
 混成,6.86374116305481e-05
掛,6.85945667564208e-05
 教員,6.846414598928007e-05
 きっ,6.816436507600058e-05
 工程,6.812531186692832e-05
 貿易,6.809294674680487e-05
 参加,6.806940676493254e-05
 勿,6.786557855460318e-05
 おろ,6.781851183408669e-05
 カント,6.770197069272399e-05
 聴く,6.764269470584751e-05
暖,6.744236452504992e-05
 密集,6.744236452504992e-05
 好ん,6.72961468808353e-05
返す,6.729481123650619e-05
 延,6.717624840057772e-05
 ね,6.716423793738621e-05
 要請,6.709183799102902e-05
 あい,6.699454335134295e-05
 理科,6.687152977501667e-05
 中高,6.66106699074815e-05
 形成,6.631272936286033e-05
 000,6.629816537022379e-05
 留め,6.611642531440163e-05
 割,6.601935469402909e-05
 なれる,6.592623935129816e-05
 よん,6.585937348733608e-05
 うつ,6.579632459639136e-05
 事情,6.573974506441979e-05
 等々,6.567943143537506e-05
 無し,6.546628451342699e-05
 働き,6.53953075910781e-05
 気分,6.537971108521252e-05
 絶対,6.53576731347933e-05
 可,6.519026933511846e-05
 促進,6.491826222786172e-05
中,6.488287877726835e-05
 辺り,6.458804741343131e-05
 ε,6.45606778562069e-05
 真面目,6.448583561346169e-05
 落とし,6.448081574248766e-05
 ビジネス,6.446087790875631e-05
 付け加え,6.444878090405837e-05
 媒体,6.436995647008038e-05
 囚われ,6.394053343683481e-05
 滑,6.38420674098724e-05
舌,6.38420674098724e-05
 寝,6.382692589721154e-05
ドックス,6.370036862790585e-05
 想い,6.355164466843028e-05
 /,6.344447758709529e-05
 発生,6.341123068172183e-05
 空間,6.295693138517509e-05
 埋め,6.28594614623945e-05
 サイト,6.263485406566733e-05
杯,6.261728564646922e-05
 遅く,6.231143715074766e-05
ム,6.225634953148215e-05
 コマ,6.218456352750461e-05
 反転,6.215037203937823e-05
 素子,6.205522702279664e-05
 出会う,6.183217347116742e-05
じて,6.171700078994036e-05
 E,6.133253063392874e-05
眠,6.107214866623507e-05
 甘,6.098335795208555e-05
 誰,6.0943069919523726e-05
 重なり,6.07983092777431e-05
 祖母,6.07983092777431e-05
 無,6.079105821788631e-05
 とおり,6.076851818519475e-05
 動物,6.0588780560683976e-05
 筆,6.0340749503592885e-05
 品,6.033934187144041e-05
 クイズ,6.033127057432017e-05
 く,6.019455509048801e-05
渋,6.005633622407913e-05
 すごい,5.999522966878997e-05
張る,5.99913956653977e-05
助,5.9984045937754116e-05
 なに,5.988135842280854e-05
 適用,5.987382169680124e-05
 依然,5.966907062294923e-05
 行事,5.961896385997534e-05
 出力,5.95751334913075e-05
 薄,5.94029361804256e-05
 インフルエンザ,5.9145718225638946e-05
 なお,5.911156581004833e-05
 作ら,5.889038418108385e-05
 収集,5.8650713659231295e-05
量,5.829015012022693e-05
 結び,5.8226834202292165e-05
 主観,5.800076966768741e-05
 避け,5.7957670949877066e-05
 ワイヤ,5.786611707077061e-05
 有線,5.786611707077061e-05
 抑える,5.767541006207466e-05
 正則,5.764048546552658e-05
 サク,5.762810704264185e-05
anced,5.7622115274176657e-05
 Adv,5.7622115274176657e-05
 でしょ,5.756775773881623e-05
 身の,5.7462109340901404e-05
 若干,5.745141695794997e-05
 精,5.7305733036152396e-05
ほ,5.720292693956903e-05
 諦め,5.7161289691579065e-05
 GI,5.708357820365529e-05
 事項,5.70637186203077e-05
 折れ,5.703561166196702e-05
 特別,5.698427946112906e-05
ピック,5.688085146501606e-05
 仕,5.6878625562705626e-05
C,5.686615491519313e-05
 らしく,5.644376900545134e-05
 合,5.642248426930986e-05
 優先,5.625750793136404e-05
 言い,5.6088930190980315e-05
 突然,5.607572765177827e-05
 残る,5.586827070883355e-05
 立場,5.585756634042787e-05
 めん,5.585048236989796e-05
 負け,5.559172130884559e-05
 恋愛,5.55665918484761e-05
 こちら,5.540205548433006e-05
 みえ,5.538618925001315e-05
 通常,5.487636935943762e-05
 望ましい,5.465940857058192e-05
 オプション,5.4580133254419966e-05
 問わ,5.449489265134029e-05
 政府,5.4313335567712784e-05
 国民,5.42728628332026e-05
 ペナルティ,5.4017586194162616e-05
モ,5.3979456424713135e-05
 アクセス,5.384188467599075e-05
 シ,5.3308320856626545e-05
 充分,5.3021941174885924e-05
 ハイブリッド,5.298130658995696e-05
 種,5.286572967560995e-05
 ト,5.2330386813201114e-05
回り,5.2291307406615243e-05
 金曜,5.2249549728193035e-05
込ん,5.202617874210049e-05
 寒い,5.1995408721268174e-05
 メガネ,5.18733577337116e-05
 値,5.1530278968547965e-05
 伝承,5.1436712965369225e-05
 そ,5.132273322839334e-05
 F,5.130206110455185e-05
 直結,5.110853468693459e-05
こし,5.105261282454208e-05
 記入,5.1022176570931156e-05
 供給,5.1005595134035366e-05
 平均,5.0878954964727246e-05
 すべ,5.0681905122473836e-05
 組み,5.0567847210913897e-05
 さす,5.022106409304027e-05
 慎,5.0157526857219636e-05
 秋,5.015751230530441e-05
 以来,5.015037075660029e-05
 チェック,5.006135463804722e-05
 セブン,4.9943810026569847e-05
 道筋,4.99265898216007e-05
 ホン,4.989835075410463e-05
 戸田,4.985524618194319e-05
痴,4.979722688377459e-05
識,4.975190017003197e-05
 入門,4.973091092977773e-05
 枚,4.969795642283958e-05
 論じ,4.967310815118253e-05
 打つ,4.967286643651334e-05
IT,4.915683428211235e-05
T,4.90570469210991e-05
 受信,4.8969568135839526e-05
 ともなっ,4.8897694796323776e-05
がけ,4.867215544951192e-05
 客観,4.858262407819407e-05
リティ,4.822386906960526e-05
 語句,4.822186965860964e-05
 パーセント,4.81713650515303e-05
 考えれ,4.754887301557983e-05
鳥,4.738470306620002e-05
 通っ,4.737255706762274e-05
 どん,4.723933316842642e-05
 とらえ,4.710267383036035e-05
 順番,4.700414137914777e-05
 例年,4.6963482544148097e-05
 録音,4.692905981933958e-05
 煽,4.685072701621502e-05
ist,4.682689078170283e-05
 メッツ,4.6795661050551146e-05
 聴き,4.678274695987534e-05
 作製,4.662764850900045e-05
 代,4.6623249796555616e-05
 基,4.6495515033621404e-05
 甘い,4.639115650206804e-05
 合わ,4.620364180875275e-05
 通知,4.616606369982734e-05
回し,4.602669855535168e-05
 ゲージ,4.60190130979754e-05
着,4.60190130979754e-05
 エイ,4.596988798394958e-05
化,4.592937586002967e-05
案,4.589431156099093e-05
 好奇,4.575909879157153e-05
 挑,4.556113346351808e-05
 宇宙,4.516497632330202e-05
 予防,4.509632442324638e-05
 新,4.4873289038961435e-05
 前提,4.479692122026847e-05
 個,4.478698102460153e-05
 スキャン,4.4771597722369804e-05
 見つける,4.467376638800299e-05
 がん,4.4619648726497564e-05
 新入,4.4468732085078955e-05
 My,4.426276634485341e-05
 反復,4.425570331328146e-05
 一切,4.421351273985911e-05
 カリキュラム,4.4186894162982115e-05
 押さえ,4.4141983067684274e-05
 乗,4.410512130042272e-05
 Good,4.401705055325119e-05
十,4.3910928070545197e-05
G,4.364851974776778e-05
 感情,4.346496870992546e-05
言,4.3315006423620575e-05
 せよ,4.3081968958811614e-05
 不定,4.306848859414458e-05
 せつ,4.304181081506441e-05
めい,4.304181081506441e-05
 薬学,4.2911386117339134e-05
 そちら,4.2888673072768886e-05
 不可欠,4.287478964177337e-05
 遅れ,4.287264529449511e-05
勝,4.245588612752173e-05
句,4.24183275807055e-05
 果て,4.2418294824750685e-05
 証券,4.2409698168436685e-05
価,4.2409698168436685e-05
描,4.236785526499094e-05
 >,4.2153068861269315e-05
 】,4.212587991347589e-05
 ド,4.189495715157439e-05
 至る,4.149980702710863e-05
ラ,4.138881267161875e-05
ぁ,4.1228331960584745e-05
 欠か,4.1226894501035784e-05
 諸,4.106245266674785e-05
 スマ,4.100218309679662e-05
 月,4.093669493842044e-05
 双,4.077149902062136e-05
 伝わり,4.05650262659003e-05
 あらた,4.042192088430952e-05
 Team,4.03855992863641e-05
 我々,4.0231822526022494e-05
 圧力,4.0073227277798165e-05
