word,importance
gh,3.9232271767293965e-06
錬,3.9087109790240274e-06
 すなわち,3.906859214640409e-06
 でしょ,3.902487673148552e-06
 いち,3.898263800151193e-06
 9000,3.8804382711532526e-06
 SD,3.878943786344225e-06
 勇気,3.869109167660445e-06
 激,3.8616618248081645e-06
 是非,3.855850152557196e-06
 押さえ,3.852964064868055e-06
 件,3.849738054534909e-06
かける,3.841145470189579e-06
 判定,3.838835078345615e-06
ぶん,3.8019004621643974e-06
 ひど,3.7966746486535367e-06
 ハードウェア,3.7801478238368914e-06
ド,3.7798258206755065e-06
 法学,3.7785231533584283e-06
 こなす,3.7694202281047733e-06
 例え,3.7654137534731355e-06
 油,3.7617223072311532e-06
 通学,3.740262154433121e-06
 引,3.7190008002531847e-06
 望ましい,3.6937820330604536e-06
 pH,3.6846336115559097e-06
 特別,3.6836613416538423e-06
 頼ら,3.667048249240154e-06
 乗,3.6524624166774796e-06
 反省,3.646006687479551e-06
 妥当,3.6369691335617512e-06
 サブ,3.607223106882884e-06
ネット,3.607223106882884e-06
 望ん,3.603193477456158e-06
 折り返し,3.581950068110018e-06
睦,3.581950068110018e-06
守,3.571797371100259e-06
 タイム,3.564867402129676e-06
 つくる,3.563161061801972e-06
 挨拶,3.544198705163571e-06
 コンピューター,3.5277966468009665e-06
 電線,3.519526627045912e-06
 ケーブル,3.519526627045912e-06
 みな,3.513301138038332e-06
 エジプト,3.498574804562731e-06
0,3.4958285510763316e-06
 均等,3.469131183077547e-06
道,3.466192024369702e-06
 手段,3.460860013042772e-06
 切ら,3.4534109545347746e-06
 媒体,3.449409319011338e-06
 諦め,3.4461718451011535e-06
 回し,3.418585934530368e-06
 危険,3.3910450838448014e-06
楽,3.38782423121524e-06
 抜か,3.370850495296404e-06
 圧力,3.350385694898776e-06
 入れ替え,3.3302624744533394e-06
 異なっ,3.3105989700350333e-06
 進級,3.3005854753330687e-06
 区別,3.3002955865045198e-06
 済ま,3.2859700575860092e-06
 手本,3.272370389134795e-06
 犬,3.265815507802472e-06
 近く,3.259540518970234e-06
 別々,3.2474815525720935e-06
 手数,3.2474815525720935e-06
 タイ,3.2363888245923824e-06
 やむ,3.227521057550246e-06
 遅れる,3.2172119129250433e-06
ぐ,3.2071021225480846e-06
 オフィス,3.184368945807025e-06
復,3.165602551435828e-06
 職業,3.156106032328515e-06
 靴,3.151411083704063e-06
 注目,3.1354972260586606e-06
 少なから,3.1241208221546236e-06
 50,3.124068714478029e-06
 居,3.118693509241949e-06
 エラー,3.1163776656852693e-06
 マニア,3.115444997092709e-06
ック,3.115444997092709e-06
 適当,3.1135770802411977e-06
 誤差,3.080330376419679e-06
 なか,3.0791468451643298e-06
 等々,3.0679334835970662e-06
 高度,3.061156470664025e-06
はん,3.0384453566512093e-06
 摩,3.0332243748208564e-06
耗,3.0332243748208564e-06
 UP,3.029652787417861e-06
 カード,3.00698724320236e-06
 条件,2.995565027435471e-06
 認知,2.988108473079498e-06
 周,2.984069003747556e-06
 とう,2.9791568296798703e-06
 狙,2.9682377761955143e-06
 ルー,2.9674409196430666e-06
 電位,2.9589799984556834e-06
 筆,2.9589651741548804e-06
ood,2.9533833033765816e-06
 要求,2.94779520963486e-06
 落とす,2.9231200784060407e-06
 腰,2.921383838838665e-06
マル,2.9154402909625787e-06
 ホル,2.9154402909625787e-06
 五,2.9123612219134684e-06
 N,2.904992698587611e-06
ノ,2.899921344665234e-06
 代,2.8937731499699273e-06
浮,2.8934304475625926e-06
 勿,2.88606325640137e-06
UC,2.872612878071287e-06
 ぶ,2.867940022749988e-06
 おそらく,2.8676702450476478e-06
 反復,2.8386085344695244e-06
 編集,2.811875056350881e-06
 国々,2.8051135814166628e-06
 文明,2.7988592644227847e-06
 魅力,2.783001011529918e-06
 とくに,2.7679253327759993e-06
 既に,2.762191467729906e-06
 坂,2.7448722508067825e-06
 AIM,2.7439331829456674e-06
 待っ,2.6991696258508147e-06
 止まっ,2.6961426964462095e-06
 頻度,2.695304695334106e-06
 総務,2.6942234399029985e-06
 稼い,2.6911984432278164e-06
 異色,2.683579614403252e-06
入れる,2.6831239665625617e-06
 歴代,2.6661334503284796e-06
 Fi,2.6344780365936776e-06
 記入,2.613283580035405e-06
 節,2.587456175795843e-06
 ed,2.5800447888269563e-06
 連れ,2.558952421519862e-06
 レー,2.5498781440933014e-06
 変わる,2.5366621846595022e-06
愛,2.534648956498131e-06
 FI,2.522592344351696e-06
ita,2.516516152848481e-06
 実数,2.4851468294530475e-06
 未知,2.4757694826921976e-06
 表面,2.4666905651918445e-06
 6,2.445306917038914e-06
 欠か,2.437223191482733e-06
 基盤,2.4223030495348217e-06
 ダイオ,2.408686199840761e-06
痴,2.3652234096993226e-06
 やり取り,2.3616397391487058e-06
 ベー,2.3592951947648544e-06
 ティ,2.3592951947648544e-06
逃,2.3388659627713664e-06
 III,2.317189422609704e-06
 述べる,2.3069471970256866e-06
 確立,2.302660230573638e-06
 基づく,2.29539710904405e-06
 一連,2.285572691107518e-06
 しばしば,2.2660764362040315e-06
 PP,2.260011246103216e-06
ばっ,2.2417204474021994e-06
 議会,2.236766704299953e-06
 きっ,2.2303946345451725e-06
 契約,2.21641864484782e-06
ばい,2.21331754037204e-06
 遅,2.205778437217889e-06
 100,2.203022546735952e-06
 見つかっ,2.2022013798137084e-06
 ともなっ,2.198279617005028e-06
 置き換え,2.1961255232969557e-06
LA,2.1893367109411945e-06
 腕前,2.1794839994981885e-06
 症,2.177294947207511e-06
 たとえ,2.1683393604045367e-06
着,2.121810855117344e-06
 ゲージ,2.121810855117344e-06
 もら,2.1149515030541644e-06
 ね,2.1142755130754993e-06
 脱,2.0888046492473222e-06
B,2.071067504686303e-06
 ち,2.0675651158954782e-06
白,2.0669795151040857e-06
 未熟,2.0664713848364145e-06
ード,2.06458914575069e-06
 a,2.044940359912352e-06
 依然,2.0427050058558927e-06
 組織,2.034061513508537e-06
せい,2.0322964185716832e-06
 Express,2.0239340301486664e-06
 裏側,2.0116485312710348e-06
 当然,1.977190257028342e-06
 ファラ,1.957055696016963e-06
デー,1.957055696016963e-06
ッキリ,1.946744269420185e-06
 管轄,1.9437078826644373e-06
 絶対,1.908996513110171e-06
 通る,1.9008626810239826e-06
 バ,1.8997441927579859e-06
 恐らく,1.8994547550708368e-06
 書籍,1.8782705943041682e-06
 とん,1.8482677262883984e-06
より,1.8282112478118505e-06
 オペ,1.818519310554054e-06
 アンプ,1.818519310554054e-06
 手元,1.807905984745862e-06
 趣旨,1.7980104029688482e-06
 元気,1.797845736013967e-06
 通常,1.7972579677988396e-06
 訳し,1.7946984817686858e-06
 全力,1.793358558392869e-06
帰,1.7927552562468918e-06
 呼び出し,1.7927552562468918e-06
ゲーム,1.7886941350298002e-06
 送電,1.759765952090041e-06
 期日,1.7573484295307092e-06
 従っ,1.7530610009958742e-06
 防災,1.7448968297327329e-06
 諸説,1.7127749742940068e-06
状,1.7057072909665294e-06
 予防,1.6988729834295678e-06
 最大,1.6950456021985182e-06
 終,1.690573835860164e-06
 バレー,1.6883507214515703e-06
 購入,1.6873472785396738e-06
式,1.6860113748943997e-06
際,1.6858018625498516e-06
 文句,1.6764747670094948e-06
 曲げ,1.6752027619410822e-06
ジー,1.6748520877963232e-06
 目指し,1.6724377583596799e-06
 区,1.671301372250757e-06
 明る,1.6713001969037578e-06
 アクセス,1.670477959991989e-06
 クォーター,1.6307848635896014e-06
 火曜,1.629380384358794e-06
 暮らす,1.6250905900960788e-06
 スタート,1.6087480521549532e-06
 ダメ,1.6087372055186884e-06
 願っ,1.6047990125540498e-06
 教養,1.5984866030294975e-06
 極端,1.5978773422134453e-06
 格段,1.5970931950350203e-06
 中途,1.5946536510122513e-06
 失敗,1.5889911642952449e-06
 机,1.5802649712372006e-06
 および,1.5789587736491814e-06
 壊れ,1.5748823027527752e-06
 共通,1.5720557662674399e-06
 系統,1.5612504369270782e-06
 減少,1.5525198171881294e-06
 〜,1.541997813727174e-06
なし,1.5419424491246108e-06
 平時,1.5398914523281475e-06
 苦しん,1.535724732093513e-06
 広がる,1.5235138206619286e-06
ボロ,1.5073670099430135e-06
 外れる,1.5000950952526182e-06
 タイヤ,1.5000950952526182e-06
 劣化,1.4982043360171634e-06
 紛失,1.4982043360171634e-06
le,1.4766930740559447e-06
 『,1.4745082291960093e-06
 保存,1.4622989992535098e-06
らせる,1.4578534526909715e-06
切っ,1.4456742901055059e-06
 懇,1.4391608829100733e-06
章,1.4365488844256887e-06
 事情,1.434456254138122e-06
 みれ,1.4306422811008423e-06
 ケース,1.4290478600767134e-06
 とおり,1.4282799562741796e-06
 惹,1.4145428145349996e-06
 純粋,1.4024350819677796e-06
 駆け,1.3978393232135698e-06
 修得,1.397197910992188e-06
 多角,1.3937709063869001e-06
 試練,1.380469257128425e-06
 外交,1.3745864180236822e-06
ォ,1.3745864180236822e-06
 メガネ,1.373819941363763e-06
 つぎ,1.3615384881827402e-06
 49,1.3563480933953542e-06
 引き下げ,1.3563480933953542e-06
 苦,1.351399272337374e-06
刻,1.3480143437766687e-06
 工程,1.341058932888611e-06
we,1.338494962700438e-06
 近代,1.315151086176491e-06
th,1.3077439056489032e-06
 センター,1.2930335702629732e-06
 無縁,1.2875143511337228e-06
 害,1.270920272923427e-06
 ショット,1.2700375009444542e-06
 トライ,1.2561405333234127e-06
im,1.2548649935573271e-06
 』,1.2476608093197e-06
 ビット,1.2312375907813906e-06
 古典,1.222275979319332e-06
Script,1.2206649134508978e-06
 マスク,1.2024087510809778e-06
 デモン,1.2020248873402265e-06
ストレーション,1.2020248873402265e-06
 >,1.1958214926125917e-06
 有線,1.1934102115004425e-06
 ワイヤ,1.1934102115004425e-06
 グラウンド,1.1867776947838138e-06
 インフルエンザ,1.181925255490332e-06
 館長,1.1608794920903165e-06
レット,1.1608794920903165e-06
 埋める,1.159370021127797e-06
 直さ,1.1572343200681926e-06
 椅子,1.151248397945892e-06
分,1.1510151000979176e-06
 生じる,1.1489346434245817e-06
 充分,1.148634061756057e-06
がけ,1.1472892911512818e-06
 粒子,1.145739547855423e-06
 陽子,1.1457395478554227e-06
 完了,1.1440461848010768e-06
 帯,1.1371392893256532e-06
 戦争,1.131014107532053e-06
 おこなっ,1.0946286217652166e-06
 生み出し,1.0943704182864167e-06
 絡み,1.0943704182864167e-06
 コト,1.0943704182864167e-06
 楽しめる,1.0630118569049902e-06
 辞め,1.0519590614935598e-06
 終盤,1.0483826269823933e-06
われる,1.0461641265688372e-06
yd,1.0431850755430131e-06
anced,1.036789143248333e-06
 Adv,1.036789143248333e-06
 収穫,1.0354676161401369e-06
 ざ,1.0283443771186286e-06
 あて,1.0222523333244042e-06
 ヒューマン,1.0134971911871356e-06
条,1.0127039546399709e-06
 前向き,1.0106295405602222e-06
 通用,1.0092599960712134e-06
 模索,1.0081897883759009e-06
 %,1.002186754720877e-06
 しん,9.911643152510555e-07
どか,9.911643152510555e-07
 冷房,9.797986422199756e-07
 比べれ,9.797986422199756e-07
 確かめ,9.781769287149625e-07
 積み重ね,9.757443033983203e-07
キャスト,9.65652134254924e-07
 ブロード,9.65652134254924e-07
 文書,9.489235028383494e-07
せん,9.416121869317946e-07
取ら,9.409475157509962e-07
 駆使,9.372288129503215e-07
 こん,9.335049814913783e-07
 育て,9.310188033850864e-07
 まち,9.279870659448001e-07
 備える,9.278530329253375e-07
 アドレス,9.145768252842321e-07
 落とさ,9.025258317538671e-07
 混成,8.97921812887567e-07
 枠,8.943865491216104e-07
 銅,8.8398974185111e-07
 マグネシウム,8.8398974185111e-07
 アルミ,8.8398974185111e-07
 チタン,8.8398974185111e-07
 遣,8.521931249561021e-07
 遊ん,8.500410449565217e-07
 凝,8.487277070339944e-07
 田口,8.487263420517897e-07
 乖離,8.48017843386587e-07
にち,8.340671782456115e-07
 怠,8.209529904880379e-07
 東,8.179072940655478e-07
 金,8.179057866822653e-07
は,8.162684727095149e-07
 有無,8.004604882988775e-07
 狭,8.002170093763181e-07
端,7.973300482572922e-07
 告知,7.923383862705883e-07
 閉じ,7.885120422460287e-07
不足,7.867074309564217e-07
 漏れ,7.831731636542827e-07
 開示,7.823523446859326e-07
 抽出,7.789099072397221e-07
しり,7.701062358824945e-07
 SG,7.701062358824944e-07
 まさに,7.658352097867513e-07
 悩,7.624274064683528e-07
 上げる,7.545455519914244e-07
 双,7.524868571992143e-07
 いった,7.404516565878903e-07
 抽象,7.378487415129906e-07
 増幅,7.37772561654191e-07
 系列,7.225110158814411e-07
 広げ,7.187652165448868e-07
 散見,7.113856193555527e-07
 冊,7.102041310885212e-07
 考案,7.083763193804771e-07
 電車,6.99086269618437e-07
 ビ,6.872945025154169e-07
デ,6.872945025154169e-07
 司会,6.851938671774625e-07
 到達,6.842870739436103e-07
 通じる,6.781461720216434e-07
 確か,6.734513086343667e-07
勝,6.711719048050525e-07
 歓迎,6.696549771388746e-07
 閣僚,6.69178830813823e-07
・,6.589778234551557e-07
lay,6.589763531681041e-07
 注ぐ,6.589756873942048e-07
 実現,6.573719709461177e-07
づける,6.46997557508059e-07
 半分,6.466000310907993e-07
 即,6.333876549169749e-07
 陳,6.305004381891159e-07
 しろ,6.222004394621717e-07
 カタカナ,6.212476364453323e-07
 レコーディング,6.149788304828493e-07
 国語,6.144955836764692e-07
 世間,6.129697463951412e-07
 減衰,5.995972050629193e-07
 降,5.771512803625722e-07
ろす,5.771512803625722e-07
音,5.756273822044022e-07
" ),",5.706069201457862e-07
 繰り返す,5.662962805244568e-07
込める,5.658180259796547e-07
斐,5.651163519360125e-07
甲,5.651163519360125e-07
 みなす,5.585983648742489e-07
 くせ,5.55016868020175e-07
目,5.52830897392794e-07
 合同,5.517639629777123e-07
園,5.517639629777123e-07
 引っ,5.502344789944415e-07
 望,5.493639037013054e-07
 挑ん,5.473136532611804e-07
 修士,5.391775630414486e-07
 学会,5.391775630414486e-07
セラー,5.349236202158731e-07
 即時,5.333247953356603e-07
探,5.333247953356602e-07
 参,5.333247953356601e-07
 Good,5.233135753870656e-07
 毎年,5.183908014752113e-07
 テンプレート,5.173027657082128e-07
 /,5.161619285267992e-07
 甲斐,5.13981456218762e-07
 守る,4.995467375284835e-07
 救い,4.967113083322279e-07
 程,4.939783028779491e-07
イト,4.898993211099878e-07
 引き続い,4.796734174306039e-07
OM,4.7582515993212954e-07
 争う,4.6044777285835814e-07
 チャット,4.4993944181158044e-07
 当たっ,4.4888557198462696e-07
 材,4.4199668991495855e-07
 疲労,4.3719281015690135e-07
 利便,4.347915970962883e-07
AM,4.342452742283076e-07
 セリ,4.3201509007015577e-07
 キャン,4.3201509007015577e-07
 建てる,4.289759090170264e-07
 振動,4.282840770826965e-07
 にて,4.257069287467113e-07
ケ,4.2208873418247065e-07
 マーク,4.1849266725763536e-07
づか,4.155839654220932e-07
 羽目,4.037362454170381e-07
 直近,3.9596308400868476e-07
 on,3.9193082887348994e-07
line,3.9193082887348994e-07
 離散,3.88479747925885e-07
 周波,3.88479747925885e-07
 スペクトル,3.88479747925885e-07
 演出,3.863527241644719e-07
 薄れ,3.855411705444567e-07
 木下,3.8505335989708236e-07
 ぎ,3.8505311794124726e-07
 抜い,3.837525901219566e-07
べり,3.831003557665171e-07
 チャレンジ,3.830093234238404e-07
 交互,3.8204947827580327e-07
ST,3.789764480439749e-07
UD,3.789764480439749e-07
 翌週,3.7227463403443937e-07
 成り立っ,3.6479075149674363e-07
命,3.6001123242341316e-07
 辛うじて,3.6001123242341316e-07
 マシン,3.57428034981745e-07
 マニュアル,3.5419014404231514e-07
er,3.4772977999245585e-07
 片岡,3.4659256341131233e-07
 TE,3.454217188483234e-07
 メッセージ,3.422233230496784e-07
到,3.3806560136247095e-07
 インタフェース,3.3783333438381035e-07
 バス,3.376712180157372e-07
 消す,3.3458987015426237e-07
 戦,3.307039728633365e-07
まえ,3.244830203638347e-07
 タオル,3.215271584077241e-07
 習い,3.0988019449847157e-07
 当日,3.086992674943861e-07
 モニター,3.0845645381043016e-07
 あわせ,3.0483583435222314e-07
 取扱い,2.9979872279522184e-07
 事件,2.970682998081426e-07
倉,2.91403011942748e-07
 篠,2.91403011942748e-07
 公民,2.9022076610979245e-07
 成果,2.895621849177815e-07
 足,2.878145136324716e-07
 屈,2.7851729100802913e-07
強,2.7851729100802913e-07
 森,2.7588213054816706e-07
 カウン,2.6746272779628427e-07
 のせ,2.5756971564950404e-07
 及ぼす,2.541839354416201e-07
あい,2.5104756416921433e-07
 活発,2.3895776059720496e-07
 UR,2.3791572632611415e-07
 プライベート,2.379148537028192e-07
 男性,2.3791348946076654e-07
 女性,2.3789128125377598e-07
 ゾーン,2.3356506062555127e-07
 薦,2.2800346416502504e-07
着き,2.2292385892797029e-07
 己,2.2162202836909325e-07
メイト,2.2124731675822872e-07
 狐,2.0772040443262085e-07
 ローマ,2.007858564305787e-07
 デカ,2.0078585643057865e-07
者,1.9953993669886775e-07
 盛ん,1.9540676993190073e-07
 しの,1.9540676993190073e-07
 多用,1.9423999285113883e-07
 上杉,1.9252686685387438e-07
登,1.8445191043805943e-07
 厳しく,1.8408648007970878e-07
 絡む,1.8406279894294845e-07
 網羅,1.822640466113839e-07
 起因,1.8045550751814122e-07
ペ,1.7972934680680435e-07
ピ,1.7972934680680435e-07
 Z,1.7923693913985556e-07
塚,1.7753081530879988e-07
 算術,1.7753081530879988e-07
 60,1.695523733182813e-07
 縦,1.6767180700233017e-07
 明示,1.6767180700233017e-07
 てん,1.6767180700233017e-07
 01,1.6767180700233017e-07
 Ec,1.672122612392606e-07
 サイクル,1.6330139058279909e-07
 女子,1.618517583444352e-07
 ふん,1.6125082917969066e-07
 任せ,1.5805653674760833e-07
 送る,1.5346193770527895e-07
 シー,1.5048512809530452e-07
 糧,1.502401362172893e-07
 強制,1.4989996461879617e-07
びれ,1.491368820431152e-07
 かき,1.4913668004720562e-07
 はし,1.49087843291348e-07
 数列,1.4242115548299384e-07
 キャラ,1.3918350683594006e-07
聞,1.3853015089484253e-07
 喫煙,1.3852944557740463e-07
 執筆,1.3778749972120445e-07
 折衝,1.3778749972120443e-07
 知覚,1.3375969823949035e-07
 放送,1.326539004522682e-07
 ウェブサイト,1.3057726864358337e-07
 So,1.3004565129331764e-07
ive,1.300456512933176e-07
 102,1.2679999112782502e-07
 討,1.2679999112782502e-07
議,1.2679999112782502e-07
 適正,1.2679999112782502e-07
 怪,1.200130873946455e-07
 引い,1.1917989450021341e-07
 つまり,1.1895316747959232e-07
替える,1.1678469036269234e-07
 Wi,1.1542549015705053e-07
 遠藤,1.154254901570505e-07
 自立,1.1484180027896988e-07
草,1.1460583603625538e-07
 落ち,1.1146209824521345e-07
 クイズ,1.1134819594799948e-07
 専攻,1.0681873975824732e-07
 鬼,1.0529860106788084e-07
テージ,1.0500682333787513e-07
ケー,1.0500682333787513e-07
