word,sentiment_importance,course_importance,total_importance,category,word_length,is_japanese,rank
スムーズ,0.0001747010275721,0.0005540835609038,0.0007287845884759,評価特化,4,True,2440
DCAD,0.0003062656947544,0.0004222212093217,0.0007284869040761,低重要度,4,False,2441
出来,0.0004336522575448,0.0002943313254757,0.0007279835830205,低重要度,2,True,2442
従っ,0.0002318999419609,0.0004956039289633,0.0007275038709242,低重要度,2,True,2443
定義,0.0001729079071552,0.0005544245002731,0.0007273324074283001,評価特化,2,True,2444
改める,0.0002454320589701,0.000481699903806,0.0007271319627761,低重要度,3,True,2445
描き,0.0003971862606704,0.000329908914864,0.0007270951755344,低重要度,2,True,2446
MOS,0.0003608167171478,0.0003658469234194,0.0007266636405672,低重要度,3,False,2447
まとも,0.0001892714450756,0.0005371781686941,0.0007264496137696999,評価特化,3,True,2448
クリア,0.0003562292882374,0.0003699990255492,0.0007262283137866,低重要度,3,True,2449
記事,0.0004347215872257,0.0002903286367654,0.0007250502239911,低重要度,2,True,2450
大変,0.0004998424196338,0.0002248193308406,0.0007246617504744,低重要度,2,True,2451
まし図,0.0001235051701466,0.0006007986764113,0.0007243038465579,評価特化,3,True,2452
引き,0.0005548276007175,0.0001691550016403,0.0007239826023578,感情特化,2,True,2453
上手く,0.0003068963686625,0.0004169513781865,0.0007238477468490001,低重要度,3,True,2454
いい習,0.0004739414900541,0.0002496781945228,0.0007236196845769,低重要度,3,True,2455
共通,0.0002475974283048,0.0004757898194449,0.0007233872477497,低重要度,2,True,2456
今回,0.0003652309062163,0.0003580106691473,0.0007232415753636,低重要度,2,True,2457
こっち,0.0005496386438608,0.0001735215385754,0.0007231601824362001,感情特化,3,True,2458
連携,0.0003697151939074,0.0003528955082098,0.0007226107021172,低重要度,2,True,2459
単語習,0.0004320234060287,0.0002898648381233,0.000721888244152,低重要度,3,True,2460
特殊,0.0005561085417866,0.0001657744869589,0.0007218830287455,感情特化,2,True,2461
実施,0.0001803224863992,0.0005410538816993,0.0007213763680985001,評価特化,2,True,2462
だんだん,0.0003164623631164,0.0004039276391267,0.0007203900022431,低重要度,4,True,2463
つながっ,0.0004731109986702,0.0002471134066581,0.0007202244053283,低重要度,4,True,2464
就い,0.0005150586366653,0.0002051457762718,0.0007202044129371,感情特化,2,True,2465
こと,0.0005656030343925,0.0001545726039016,0.0007201756382941001,感情特化,2,True,2466
直面,0.0006087118138869,0.0001113249195946,0.0007200367334815,感情特化,2,True,2467
資料っ,0.0003971873472134,0.0003228336572647,0.0007200210044780999,低重要度,3,True,2468
統一,0.0001217004130868,0.0005980366293121,0.0007197370423989,評価特化,2,True,2469
プリント,0.0004117766623088,0.0003077345949775,0.0007195112572863001,低重要度,4,True,2470
クイズ,0.0004943480545824,0.000225080685182,0.0007194287397644001,低重要度,3,True,2471
落とし,0.000558641941651,0.0001606338697931,0.0007192758114441,感情特化,3,True,2472
研究,0.0005394582487436,0.0001796622920102,0.0007191205407538,感情特化,2,True,2473
知っ,0.0005389070835243,0.0001798924945649,0.0007187995780892,感情特化,2,True,2474
使い,0.0005242944914357,0.0001938880879762,0.0007181825794119,感情特化,2,True,2475
技能,0.0001583149922745,0.000558318304164,0.0007166332964385,評価特化,2,True,2476
面接,0.0002249722679456,0.0004913916190465,0.0007163638869921,低重要度,2,True,2477
スマホ,0.0003987759924851,0.0003172640617077,0.0007160400541928,低重要度,3,True,2478
ます験,0.0004929024726152,0.0002230871468782,0.0007159896194934,低重要度,3,True,2479
工夫,0.0002114566262154,0.0005040275590384,0.0007154841852538,評価特化,2,True,2480
ペースかっ,0.0001391243810455,0.0005761596063772,0.0007152839874227,評価特化,5,True,2481
めんど,0.0003279116936028,0.0003871880471706,0.0007150997407733999,低重要度,3,True,2482
プラン,0.0002045415341854,0.0005102127790451,0.0007147543132305001,評価特化,3,True,2483
聴く,0.0002251470944395,0.0004884719296737,0.0007136190241132,低重要度,2,True,2484
速度,0.0002938833306817,0.0004194479654817,0.0007133312961634,低重要度,2,True,2485
高校記,0.0005158379673957,0.0001970425248146,0.0007128804922103,感情特化,3,True,2486
よく習,0.0002425032357374,0.0004703491926193,0.0007128524283567001,低重要度,3,True,2487
既に,0.0006066306183735,0.0001057051122188,0.0007123357305923,感情特化,2,True,2488
間違え,0.0002008722621505,0.000510830116474,0.0007117023786245001,評価特化,3,True,2489
までれ,0.0004979641073279,0.0002136131127675,0.0007115772200953999,低重要度,3,True,2490
少しかっ,0.0005548447370529,0.0001565996143552,0.0007114443514081,感情特化,4,True,2491
内部,0.0002929557647023,0.0004181287118366,0.0007110844765389,低重要度,2,True,2492
LTspice,0.000362042337656,0.0003487753371397,0.0007108176747957,低重要度,7,False,2493
レポートめ,0.0004563873101558,0.0002541989088058,0.0007105862189616,低重要度,5,True,2494
特有,0.0004628064731756,0.0002470004061857,0.0007098068793613,低重要度,2,True,2495
交流,0.0002491249881609,0.0004606714679135,0.0007097964560744,低重要度,2,True,2496
リアクション,0.0002585846398557,0.0004510251539094,0.0007096097937651,低重要度,6,True,2497
まし文,0.0005655419081449,0.0001439588765303,0.0007095007846752,感情特化,3,True,2498
思い出す,0.0002584477119586,0.0004507807247778,0.0007092284367364,低重要度,4,True,2499
HCI,0.0003662772476673,0.0003429010510444,0.0007091782987117,低重要度,3,False,2500
なか,0.0004008957429936,0.0003072827270156,0.0007081784700092,低重要度,2,True,2501
反映,0.0005093802158769,0.0001986830642348,0.0007080632801117,感情特化,2,True,2502
将軍,0.0005154971033334,0.00019236728549,0.0007078643888234,感情特化,2,True,2503
期間,0.000422620140016,0.0002851256728172,0.0007077458128332,低重要度,2,True,2504
おもい,0.0003570230169729,0.0003503940322182,0.0007074170491911001,低重要度,3,True,2505
足り,0.0004307689507388,0.0002762940712273,0.0007070630219661,低重要度,2,True,2506
性格,0.0005433194339275,0.0001636907458305,0.0007070101797579999,感情特化,2,True,2507
鑑賞,0.0005836553871631,0.0001233488321304,0.0007070042192934999,感情特化,2,True,2508
もの,0.0005055834304003,0.0002014093417866,0.0007069927721869,感情特化,2,True,2509
ない末,0.0004419766366481,0.0002645939588546,0.0007065705955027,低重要度,3,True,2510
行け,0.0002054862776084,0.0005002776651005,0.0007057639427089,評価特化,2,True,2511
扱わ,0.0001979162069884,0.0005077672275629,0.0007056834345512999,評価特化,2,True,2512
競技,0.000448188278824,0.000256972387433,0.000705160666257,低重要度,2,True,2513
使う,0.0005257495403161,0.0001784841262219,0.000704233666538,感情特化,2,True,2514
非常かり,0.00019386756633,0.0005102636558668,0.0007041312221968,評価特化,4,True,2515
実現,0.0002443299939235,0.0004597480098406,0.0007040780037641,低重要度,2,True,2516
予備,0.0005289554595947,0.0001744583249092,0.0007034137845039,感情特化,2,True,2517
受け習,0.0004904679954051,0.0002128146588802,0.0007032826542852999,低重要度,3,True,2518
授業しかっ,0.000353654846549,0.0003483425825834,0.0007019974291324,低重要度,5,True,2519
通用,0.0005733403377234,0.0001285020262002,0.0007018423639236001,感情特化,2,True,2520
もったい,0.000542976334691,0.0001587413251399,0.0007017176598309,感情特化,4,True,2521
担当,0.0005349841667339,0.0001665473100729,0.0007015314768068,感情特化,2,True,2522
大き,0.0005260311067104,0.0001754462718963,0.0007014773786067,感情特化,2,True,2523
入る,0.0004002790898084,0.0003008473664522,0.0007011264562606,低重要度,2,True,2524
理解しかっ,0.0002335461654833,0.0004675734255995,0.0007011195910828,低重要度,5,True,2525
上記,0.0003525248418251,0.0003483518958091,0.0007008767376342,低重要度,2,True,2526
思う,0.0005005452399834,0.0001994887265141,0.0007000339664975001,感情特化,2,True,2527
表現,0.000524266887971,0.0001750628395778,0.0006993297275488,感情特化,2,True,2528
やる気,0.0002998747911892,0.0003990525085675,0.0006989272997566999,低重要度,3,True,2529
張っ,0.0005744367837905,0.0001244083046913,0.0006988450884817999,感情特化,2,True,2530
商品,0.0005300226621329,0.0001686261966824,0.0006986488588153001,感情特化,2,True,2531
世界,0.0002063191221917,0.0004922622705207,0.0006985813927123999,低重要度,2,True,2532
ホワイトボード,0.0001924599592502,0.0005059104699354,0.0006983704291856,評価特化,7,True,2533
ペア,0.0002402681652661,0.0004576666915154,0.0006979348567815,低重要度,2,True,2534
応じ,0.000483231449669,0.0002145415002649,0.0006977729499339,低重要度,2,True,2535
一貫,0.0005349054932594,0.0001626029610633,0.0006975084543227,感情特化,2,True,2536
非常,0.0003021759106152,0.0003952905202089,0.0006974664308241,低重要度,2,True,2537
あげ,0.0004162815782953,0.0002804763395996,0.0006967579178949,低重要度,2,True,2538
今回べ,0.0003245886829164,0.0003720654381646,0.0006966541210809999,低重要度,3,True,2539
建設,0.0003181830048561,0.000378331542015,0.0006965145468710999,低重要度,2,True,2540
教育,0.0005099332580963,0.0001865364611148,0.0006964697192111001,感情特化,2,True,2541
問い,0.0001500852406024,0.0005456820130348,0.0006957672536372,評価特化,2,True,2542
テスト点,0.0004539950327439,0.0002411949363621,0.000695189969106,低重要度,4,True,2543
はらだたしく,0.0005778620640436,0.0001172634462515,0.0006951255102951,感情特化,6,True,2544
ある,0.0004577100964692,0.0002372481425603,0.0006949582390295,低重要度,2,True,2545
詳しく,0.0004669128796986,0.0002279597064179,0.0006948725861165,低重要度,3,True,2546
軽く,0.0002081797768672,0.0004859529435634,0.0006941327204306,低重要度,2,True,2547
電磁搬,0.0006007380783557,9.31277871131897e-05,0.0006938658654688897,感情特化,3,True,2548
公式,0.0004403812964575,0.0002531959854681,0.0006935772819256,低重要度,2,True,2549
得意,0.0004505666355926,0.0002429476338075,0.0006935142694001,低重要度,2,True,2550
よう習習,0.000424638390541,0.0002686992287635,0.0006933376193045001,低重要度,4,True,2551
チャンス,0.0005045322080453,0.0001884980334175,0.0006930302414627999,感情特化,4,True,2552
40,0.0005663260817527,0.0001263514161109,0.0006926774978636,感情特化,2,False,2553
驚き,0.0004160600127997,0.0002764598638923,0.000692519876692,低重要度,2,True,2554
強制,0.0003150440752506,0.000377149010698,0.0006921930859486,低重要度,2,True,2555
変え,0.0004288673591919,0.0002629800866811,0.000691847445873,低重要度,2,True,2556
満点,0.0003950207028537,0.0002966825850307,0.0006917032878844,低重要度,2,True,2557
当日,0.0004345633089542,0.0002569638192653,0.0006915271282195001,低重要度,2,True,2558
感じ習,0.0004873217216559,0.0002040841749736,0.0006914058966295,低重要度,3,True,2559
すれ,0.0002216621367044,0.0004697304955402,0.0006913926322446,低重要度,2,True,2560
裁判,0.0002392308165629,0.000450853506724,0.0006900843232869,低重要度,2,True,2561
組み合わせ,0.0003713805228471,0.0003173399716615,0.0006887204945086,低重要度,5,True,2562
いずれ,0.0003422863781452,0.0003458634018898,0.000688149780035,低重要度,3,True,2563
ルーム,0.0002922111501296,0.0003959275782108,0.0006881387283404,低重要度,3,True,2564
名前,0.0003575181891751,0.0003305344387542,0.0006880526279293,低重要度,2,True,2565
先生け,0.0004251291128722,0.0002628673206676,0.0006879964335397999,低重要度,3,True,2566
気づい,0.000294809362718,0.0003924646547862,0.0006872740175042,低重要度,3,True,2567
繋がっ,0.0005121338322307,0.0001744652787844,0.0006865991110151,感情特化,3,True,2568
楽しめ,0.0004840738450487,0.0002023946079942,0.0006864684530429,低重要度,3,True,2569
付い,0.0004763344509734,0.0002095373347401,0.0006858717857134999,低重要度,2,True,2570
正直,0.0005138945476762,0.0001717636297489,0.0006856581774250999,感情特化,2,True,2571
問題,0.0002624437356962,0.0004220675715466,0.0006845113072428001,低重要度,2,True,2572
過ごせ,0.0004314649207838,0.0002523067182508,0.0006837716390346,低重要度,3,True,2573
分担,0.0005203586838701,0.0001627765595912,0.0006831352434613,感情特化,2,True,2574
中国,0.0005340981023276,0.000149004983113,0.0006831030854405999,感情特化,2,True,2575
意識れ,0.0003442578017711,0.0003383323550224,0.0006825901567935,低重要度,3,True,2576
期待,0.0005090087652206,0.0001729144840627,0.0006819232492833,感情特化,2,True,2577
などしかっ,0.0003678457190593,0.0003139575322469,0.0006818032513062,低重要度,5,True,2578
聞き取り,0.0003535967658866,0.0003271517579001,0.0006807485237867,低重要度,4,True,2579
扱っ,0.0004211463607274,0.0002592486830858,0.0006803950438132,低重要度,2,True,2580
概念,0.0003669272504142,0.0003132769787633,0.0006802042291774999,低重要度,2,True,2581
作ら,0.0002322515042928,0.0004477704373689,0.0006800219416617001,低重要度,2,True,2582
少なく,0.0002112131803593,0.0004687982195235,0.0006800113998828,低重要度,3,True,2583
考えれ,0.0004380262560314,0.0002416604095035,0.0006796866655349001,低重要度,3,True,2584
学問,0.0002636744585983,0.0004151478848036,0.0006788223434019,低重要度,2,True,2585
文献,0.0005649820797973,0.0001134408844841,0.0006784229642814,感情特化,2,True,2586
悪かっ,0.0001755401492118,0.0005022287368774,0.0006777688860892,評価特化,3,True,2587
MySQL,0.0001763381063938,0.000501362979412,0.0006777010858057999,評価特化,5,False,2588
やり直し,0.00022717290803,0.0004491515849765,0.0006763244930065,低重要度,4,True,2589
避け,0.0002293263872464,0.0004469603300094,0.0006762867172558,低重要度,2,True,2590
集団,0.0004818111658096,0.0001942075788974,0.000676018744707,低重要度,2,True,2591
おく,0.0003433604271406,0.0003326157998062,0.0006759762269467999,低重要度,2,True,2592
学ん,0.0002803709068352,0.0003946308911831,0.0006750017980183,低重要度,2,True,2593
やすく書,0.0002416004426777,0.0004327660426497,0.0006743664853274,低重要度,4,True,2594
つかむ,0.0004308596253395,0.0002432497484343,0.0006741093737738,低重要度,3,True,2595
通知,0.0001649163663387,0.0005091801285743,0.000674096494913,評価特化,2,True,2596
くる習,0.0003039702773094,0.000369207561016,0.0006731778383254,低重要度,3,True,2597
会う,0.0004483789205551,0.0002241268754005,0.0006725057959556,低重要度,2,True,2598
リンク,0.0004173205657438,0.0002550983970815,0.0006724189628253,低重要度,3,True,2599
重視,0.0002476703375577,0.0004240822579179,0.0006717525954756,低重要度,2,True,2600
徹底,0.0002060151048775,0.0004656391924825,0.00067165429736,低重要度,2,True,2601
タイム,0.0005017068857947,0.0001697465777397,0.0006714534635344,感情特化,3,True,2602
参照,0.0001347777433693,0.0005365624092519,0.0006713401526212,評価特化,2,True,2603
今後,0.0003400092019573,0.0003310398068662,0.0006710490088235,低重要度,2,True,2604
今後張っ,0.0004753250628709,0.0001954555511474,0.0006707806140183,低重要度,4,True,2605
たら丈夫,0.0002204451916946,0.0004501231014728,0.0006705682931674,低重要度,4,True,2606
目指し,0.0004068534076213,0.0002629607915878,0.0006698141992091,低重要度,3,True,2607
努める,0.0004386082291603,0.0002311574561255,0.0006697656852858,低重要度,3,True,2608
何故,0.0004937285557389,0.0001753587275743,0.0006690872833132,低重要度,2,True,2609
ピン,0.0004534081866343,0.000215674440066,0.0006690826267003,低重要度,2,True,2610
課題し,0.0001316921164592,0.0005370266735553,0.0006687187900145,評価特化,3,True,2611
曖昧,0.0004767237231135,0.0001919077709317,0.0006686314940452,低重要度,2,True,2612
抜け,0.0003181573535714,0.0003503326858792,0.0006684900394506,低重要度,2,True,2613
不明,0.0001782877370715,0.0004900600761175,0.000668347813189,低重要度,2,True,2614
単に,0.000553514276232,0.0001142424132142,0.0006677566894462,感情特化,2,True,2615
関わっ,0.0004750925662188,0.0001918963831046,0.0006669889493234,低重要度,3,True,2616
見つめ,0.0005295500159263,0.0001374195728983,0.0006669695888246001,感情特化,3,True,2617
講師,0.0004216010371843,0.0002450874696175,0.0006666885068018,低重要度,2,True,2618
とても習,0.000432072000371,0.0002342056896951,0.0006662776900661,低重要度,4,True,2619
ながら,0.0004573581529297,0.0002088533477723,0.0006662115007019999,低重要度,3,True,2620
大半,0.0003571407869458,0.0003085052594542,0.0006656460463999999,低重要度,2,True,2621
想像,0.0004670196730229,0.0001982903728882,0.0006653100459111,低重要度,2,True,2622
です張っ,0.0002821764080888,0.0003825347456667,0.0006647111537555,低重要度,4,True,2623
モデル,0.0004321224987506,0.0002316507426175,0.0006637732413681001,低重要度,3,True,2624
高まる,0.0003683983037869,0.0002942581971486,0.0006626565009355001,低重要度,3,True,2625
違う,0.0002787606850747,0.0003831268077896,0.0006618874928643,低重要度,2,True,2626
これ,0.0003290049345369,0.0003325258609427,0.0006615307954796,低重要度,2,True,2627
怖い,0.0005454525351524,0.0001160383224487,0.0006614908576011,感情特化,2,True,2628
着け,0.0003506811335682,0.0003100323180357,0.0006607134516039,低重要度,2,True,2629
思い出せ,0.0002653524279594,0.0003940537571907,0.0006594061851501001,低重要度,4,True,2630
過ごし,0.0004854463040828,0.0001736174930225,0.0006590637971053,低重要度,3,True,2631
模擬,0.0004320474607603,0.0002268904021808,0.0006589378629410999,低重要度,2,True,2632
馴染み,0.0003618327900767,0.0002970211207866,0.0006588539108633,低重要度,3,True,2633
テスト,0.0004986864834027,0.0001600421271164,0.0006587286105190999,低重要度,3,True,2634
代数,0.0002874595184738,0.0003710283587376,0.0006584878772114,低重要度,2,True,2635
限り,0.0004237138976653,0.0002341901262601,0.0006579040239254,低重要度,2,True,2636
社会,0.0003992981826647,0.0002583425205487,0.0006576407032134,低重要度,2,True,2637
特色,0.0005121597399314,0.0001452527940273,0.0006574125339587,感情特化,2,True,2638
得点,0.0004286602910222,0.0002281551474127,0.0006568154384349,低重要度,2,True,2639
ある習,0.0004356731945762,0.0002204643524422,0.0006561375470184,低重要度,3,True,2640
制度,0.0002739857882261,0.0003821440041065,0.0006561297923326,低重要度,2,True,2641
講義修,0.0002387441694736,0.0004172563552856,0.0006560005247592,低重要度,3,True,2642
間違っ,0.0005062399293059,0.0001496582556126,0.0006558981849185,感情特化,3,True,2643
若干,0.0005392558872699,0.000116628408432,0.0006558842957019001,感情特化,2,True,2644
変わら,0.0003723753988742,0.0002834042906761,0.0006557796895503,低重要度,3,True,2645
講座,0.0004469417035579,0.0002087801694869,0.0006557218730448,低重要度,2,True,2646
以外,0.0004322866116427,0.0002232796766541,0.0006555662882968001,低重要度,2,True,2647
一緒い,0.0002891786396503,0.000365987420082,0.0006551660597323,低重要度,3,True,2648
本文訳,0.0002072904258966,0.0004476800560951,0.0006549704819917,低重要度,3,True,2649
CG,0.0004260872304439,0.0002286288142204,0.0006547160446643,低重要度,2,False,2650
聞こえ,0.0002330147544853,0.0004208686295896,0.0006538833840749,低重要度,3,True,2651
発想,0.0003625328342119,0.0002895568807919,0.0006520897150038,低重要度,2,True,2652
ちょっと,0.0002327196692165,0.0004191871797829,0.0006519068489994,低重要度,4,True,2653
けど張っ,0.0003364814276045,0.000315284864469,0.0006517662920735,低重要度,4,True,2654
目標,0.000310460338369,0.0003405522244671,0.0006510125628361001,低重要度,2,True,2655
ため習,0.0004357756115496,0.0002143748104572,0.0006501504220068,低重要度,3,True,2656
精神,0.0004861280322074,0.000163797289133,0.0006499253213404,低重要度,2,True,2657
企業,0.000473235077832,0.000175669271013,0.000648904348845,低重要度,2,True,2658
時々,0.0002420059094826,0.0004067944983641,0.0006488004078467,低重要度,2,True,2659
プリントら,0.0001319806490625,0.000516405063016,0.0006483857120785,評価特化,5,True,2660
IT,0.0001918022969254,0.0004551286498705,0.0006469309467958999,低重要度,2,False,2661
全く,0.0002306319453886,0.0004159294281687,0.0006465613735573,低重要度,2,True,2662
考察,0.0004129892358413,0.0002334972986808,0.0006464865345221,低重要度,2,True,2663
学び,0.0003251957363988,0.0003212187868101,0.0006464145232088999,低重要度,2,True,2664
取得,0.000342410930898,0.0003037396818399,0.0006461506127379,低重要度,2,True,2665
移す,0.0005675576627254,7.733851671218873e-05,0.0006448961794375886,感情特化,2,True,2666
持ち込み,0.0004211179372193,0.0002236419181892,0.0006447598554085,低重要度,4,True,2667
かしら,0.0002037576503223,0.0004409882757398,0.0006447459260621,低重要度,3,True,2668
見れ,0.000380785547589,0.0002637358480378,0.0006445213956268,低重要度,2,True,2669
まだまだ,0.0002010222007003,0.0004431135538551,0.0006441357545554,低重要度,4,True,2670
できんな,0.0001644909381866,0.0004788100719451,0.0006433010101316999,低重要度,4,True,2671
教養,0.0003165884150399,0.0003265457020865,0.0006431341171264,低重要度,2,True,2672
くださるかり,0.0002234643325209,0.0004195726166168,0.0006430369491377,低重要度,6,True,2673
厳しい,0.0003769479579094,0.0002660365267233,0.0006429844846327,低重要度,3,True,2674
アップロード,0.0003113272599875,0.0003313846886157,0.0006427119486031999,低重要度,6,True,2675
楽しい,0.0001176406746823,0.0005243719716575,0.0006420126463398,評価特化,3,True,2676
合わせる,0.0004458263516426,0.0001960143446922,0.0006418406963348,低重要度,4,True,2677
意外,0.0003783023250954,0.0002620980143547,0.0006404003394500999,低重要度,2,True,2678
しよう習,0.0004467021673917,0.000191955268383,0.0006386574357747,低重要度,4,True,2679
収集,0.0001758049641336,0.0004621797374316,0.0006379847015652,低重要度,2,True,2680
情勢,0.0003419267013669,0.0002958276309072,0.0006377543322741,低重要度,2,True,2681
ディープ,0.0003176666796207,0.0003190115094184,0.0006366781890391,低重要度,4,True,2682
楽しくれ,0.0003389991819858,0.0002976760268211,0.0006366752088069,低重要度,4,True,2683
近く,0.0004900009930133,0.0001463940739631,0.0006363950669764,低重要度,2,True,2684
大まか,0.0003075410166512,0.000328765615173,0.0006363066318242001,低重要度,3,True,2685
あろう,0.0003210464897363,0.0003145437525666,0.0006355902423029,低重要度,3,True,2686
態度,0.0004381730475208,0.0001971399919553,0.0006353130394761,低重要度,2,True,2687
Java,0.0002873984998778,0.000346837075133,0.0006342355750108,低重要度,4,False,2688
しっかり習,0.0002340536466554,0.0003999426568809,0.0006339963035363,低重要度,5,True,2689
思う習,0.0002836426720023,0.000349923223257,0.0006335658952593001,低重要度,3,True,2690
一生,0.0003958399039368,0.0002368455536143,0.0006326854575511,低重要度,2,True,2691
実験,0.0003248104713295,0.0003078623333168,0.0006326728046463,低重要度,2,True,2692
ヒント,0.0001943304912367,0.0004378741801674,0.0006322046714041,低重要度,3,True,2693
歌詞,0.0004139225929975,0.0002181373536586,0.0006320599466561,低重要度,2,True,2694
分かりかっ,0.0002745747127953,0.000357329407159,0.0006319041199542999,低重要度,5,True,2695
他人,0.0002617270595604,0.0003698215849937,0.0006315486445541,低重要度,2,True,2696
映画,0.0003413085847399,0.0002895475820053,0.0006308561667452001,低重要度,2,True,2697
不快,0.0005361258983612,9.468793869018554e-05,0.0006308138370513856,感情特化,2,True,2698
取り上げ,0.0004488439816567,0.000180777369274,0.0006296213509307,低重要度,4,True,2699
テレビ,0.0004683116243945,0.0001610741019248,0.0006293857263192999,低重要度,3,True,2700
狭い,0.0001593396067619,0.0004699900746345,0.0006293296813964,低重要度,2,True,2701
とく,0.000373392022754,0.0002559268553006,0.0006293188780546,低重要度,2,True,2702
学び直せ,0.0004147388041019,0.0002130985260009,0.0006278373301028,低重要度,4,True,2703
趣味,0.0001156397163867,0.0005118831992149,0.0006275229156016,評価特化,2,True,2704
悪く,0.0004385279025882,0.0001885569654405,0.0006270848680287,低重要度,2,True,2705
独自,0.0003404194223029,0.0002860645098345,0.0006264839321374,低重要度,2,True,2706
摩擦耗,0.0003499679267406,0.0002764537930488,0.0006264217197894,低重要度,3,True,2707
テスト習,0.0004004526342595,0.0002259645731218,0.0006264172073813001,低重要度,4,True,2708
生まれ,0.0003962730367978,0.0002295250693957,0.0006257981061935,低重要度,3,True,2709
ませ,0.0003303882965849,0.0002943191740472,0.0006247074706321001,低重要度,2,True,2710
とり,0.0001778005798523,0.0004468677515113,0.0006246683313636001,低重要度,2,True,2711
田村,9.358227252960203e-05,0.0005302354693412,0.000623817741870802,評価特化,2,True,2712
大切習,0.0004879385232925,0.000135729710261,0.0006236682335535,低重要度,3,True,2713
指数,0.0001183494925498,0.0005052790045738,0.0006236284971236,評価特化,2,True,2714
以来,0.0001404260595639,0.000481728464365,0.0006221545239289,低重要度,2,True,2715
あの,0.0002142666942543,0.0004076924588945,0.0006219591531488,低重要度,2,True,2716
くださっかり,0.0003676533699035,0.000254014134407,0.0006216675043105,低重要度,6,True,2717
ながらい,0.0001896074973046,0.0004309648647904,0.000620572362095,低重要度,4,True,2718
youraluable,0.0003980509936809,0.0002224250481678,0.0006204760418487,低重要度,11,False,2719
消費,0.0004292220941611,0.0001908338495663,0.0006200559437274,低重要度,2,True,2720
指摘,0.0003730610013008,0.0002466119825839,0.0006196729838847,低重要度,2,True,2721
役割,0.0004309902765921,0.0001878238150051,0.0006188140915972,低重要度,2,True,2722
平等,0.0002783481031656,0.0003404421731829,0.0006187902763485,低重要度,2,True,2723
授業け,0.0001028701663017,0.0005158164671489,0.0006186866334505999,評価特化,3,True,2724
経営,0.0001480752296412,0.0004699708643689,0.0006180460940101,低重要度,2,True,2725
混乱,0.0003945930274548,0.0002232845182772,0.0006178775457319999,低重要度,2,True,2726
本来,0.0001499564945697,0.0004678380489349,0.0006177945435046,低重要度,2,True,2727
出せ,0.0004001340040793,0.0002174311532424,0.0006175651573217,低重要度,2,True,2728
まし,0.0002349439538607,0.0003817294572959,0.0006166734111566,低重要度,2,True,2729
コメント,0.0003974100988772,0.0002180959615442,0.0006155060604214,低重要度,4,True,2730
もともと,0.0001582559840432,0.0004563984172097,0.0006146544012529,低重要度,4,True,2731
セキュリティ,0.0003150122938677,0.0002996283583343,0.0006146406522019999,低重要度,6,True,2732
反省,0.0002850538585335,0.0003294460475444,0.0006144999060779,低重要度,2,True,2733
23,0.0002021236079079,0.0004120543599128,0.0006141779678207,低重要度,2,False,2734
返答,0.0004297457635402,0.0001844068368275,0.0006141526003677,低重要度,2,True,2735
ワーク,0.0001600509639078,0.0004540133552673,0.0006140643191751001,低重要度,3,True,2736
技術,0.0004712937523173,0.0001414711418819,0.0006127648941991999,低重要度,2,True,2737
でき験,0.0004718537841524,0.0001404317361967,0.0006122855203491,低重要度,3,True,2738
よう張っ,0.0002598157928635,0.0003520298438767,0.0006118456367402,低重要度,4,True,2739
回答,0.0002684304791112,0.0003433881267424,0.0006118186058536,低重要度,2,True,2740
取り組ん,0.0004351450794044,0.0001736360948204,0.0006087811742248,低重要度,4,True,2741
単純,0.0004059579223394,0.0002026433746019,0.0006086012969413,低重要度,2,True,2742
まとめ,0.0004320005931845,0.0001755944629023,0.0006075950560868,低重要度,3,True,2743
すら,0.0001877881586551,0.0004198001697659,0.0006075883284210001,低重要度,2,True,2744
まで,0.0002877802238246,0.0003193257946267,0.0006071060184513,低重要度,2,True,2745
就く,0.0001503234463078,0.0004563118730272,0.000606635319335,低重要度,2,True,2746
たく,0.0004248577311183,0.0001814180251323,0.0006062757562506,低重要度,2,True,2747
緊急,0.0003030924126505,0.0003031641244888,0.0006062565371393,低重要度,2,True,2748
指向,0.000103822350502,0.0005023797353108,0.0006062020858128,評価特化,2,True,2749
計算,0.0003695236229073,0.0002350443792946,0.0006045680022019,低重要度,2,True,2750
ノート,0.000335893901416,0.0002680403364206,0.0006039342378366,低重要度,3,True,2751
新しく,0.0002771101891994,0.0003260865807533,0.0006031967699527,低重要度,3,True,2752
にて,0.0004441741515289,0.000158853828907,0.0006030279804359,低重要度,2,True,2753
姿勢,0.0001649367809295,0.0004379570484161,0.0006028938293456,低重要度,2,True,2754
分け,0.0004282494386037,0.0001739002764225,0.0006021497150262,低重要度,2,True,2755
性能,0.0003774672746658,0.0002246558666229,0.0006021231412887,低重要度,2,True,2756
週間,0.0003791550682349,0.0002226904034614,0.0006018454716963,低重要度,2,True,2757
類似,0.0003519486635923,0.0002491166815161,0.0006010653451084,低重要度,2,True,2758
責任,0.0002079134186108,0.0003930730400262,0.000600986458637,低重要度,2,True,2759
づくり,0.0002195127308368,0.0003812843933701,0.0006007971242069,低重要度,3,True,2760
重なっ,0.0004616165533661,0.0001390781253576,0.0006006946787237,低重要度,3,True,2761
嫌い,0.0004232078148373,0.0001771735220119,0.0006003813368492,低重要度,2,True,2762
動画返す,0.0003935694694519,0.000206796452403,0.0006003659218549,低重要度,4,True,2763
